CommentID,Comment,CommentTime,UserID,UserName
4426505502960809,十多年了，一直是NBA粉丝！喜欢看马刺 湖人 热火 骑士 火箭 勇士等球队的比赛！买过科比的球鞋，韦德的球衣，还有N多球队周边。这次事件真的很失望，因为牵扯到了国家主权的言论，真的希望NBA能正视问题，早日解决问题！与中国政府搞好关系，我真的很想继续看NBA，因为这是我仅有的几个爱好之一！,Sat Oct 12 09:43:35 +0800 2019,1724637783,農夫大鷹
4426504534878518,拒绝NBA  不知真相的中国人可以去微信 搜 今日平说   了解事实真相！  火箭，苹果，谷歌是一起预谋的！,Sat Oct 12 09:39:44 +0800 2019,5025556357,毛泽西1026
4426503120874669,这次莫雷事件我觉得被国内很多人利用了。部分球迷借此机会攻击曾经的对立球迷，最惨的莫过于火箭球迷和湖人球迷，直接一棒子打死。饭圈则借此机会攻击篮球迷。,Sat Oct 12 09:34:06 +0800 2019,5850745390,莱昂缺德恶心死了
4426502189778958,回复@竹篙堂堂主:这和反华的是火箭有关系？NBA里难道没有湖人？还真正的球迷，真正的球迷是有骨气的，而不是你们这群跪族篮孩，丢人！,Sat Oct 12 09:30:25 +0800 2019,6262511100,安静的做个路人君
4426496330687231,回复@起灵真无邪:别再激怒真正的球迷了。许多人都是湖人球迷。反华的那是火箭队。好好读书去吧。,Sat Oct 12 09:07:08 +0800 2019,3959979720,竹篙堂堂主
4426490131149819,回复@peterbin:火箭队总经理发表支持港独言论，NBA总裁不加以制止反而支持他，这种行为严重侵犯我国主权和领土完整，插手了我国内政！就连外交部都在抗议他们的做法，我们为什么不能抵制？吃我们饭砸我们碗！,Sat Oct 12 08:42:30 +0800 2019,1936064304,馒头不是吃的
4426487635348462,各位红卫兵同志，他们的一句言论可以气死你们，你们万种风情言论骂街伦理道德绑架都没什么卵用，就和我一样该看就看.支持NBA最高篮球殿堂，支持火箭，支持湖人，支持哈登，和其他无关,Sat Oct 12 08:32:35 +0800 2019,1652439231,雾都说客
4426476919558265,回复@今天也会好好吃饭哟:不看火箭队就行了吧[汗],Sat Oct 12 07:49:59 +0800 2019,2095775671,爱上你每一天都是大晴天
4426467033097058,回复@在路上-后会无期:刚连上网？nba总裁都发声支持莫雷自由言论了还只跟火箭队有关？央视都禁播nba了还只跟火箭队有关？,Sat Oct 12 07:10:43 +0800 2019,6259510807,陪你搞怪30736
4426385285771170,NBA支持火箭队拒绝道歉的底气来自我们的同胞，就问问脸疼不疼，建议到场看比赛的都去看看是怎么被全世界嘲讽的，估计深圳还会被嘲讽一次,Sat Oct 12 01:45:53 +0800 2019,6211652749,小说爱看小说
4426341736712230,回复@墨尔本因你无雨:火箭队官推说看两周cba后中国人会乞求nba回来，用了begging这个词。nba肖华不道歉，说支持莫雷gd言论还说希望中国理解他们。这不抵制nba等什么呢，发个国足，nba关注者带走一批是一批,Fri Oct 11 22:52:49 +0800 2019,6559786148,巴谛魔54188
4426330240490309,NBA上海站为什么上海人民还是那么热情？比赛现场都挤满了人。上海人民是想用热情感化莫雷？感化火箭队？,Fri Oct 11 22:07:09 +0800 2019,6395228290,慕容鑫奥
4426315925007493,真心不知道为什么追星会这么狂热，一点骨气都没有。。。我从一二年级到现在大学毕业，从弗老大还在的火箭和银河战舰一期的皇马追到现在，看球打球，大学时候皇马比赛凌晨两三点开场几乎场场不落下，但我觉得对球队和球星的喜爱并不能算得上生活的一部分，把他们当成信仰也是无法理解,Fri Oct 11 21:10:16 +0800 2019,5249167257,Raaaamos
4426315245373693,火箭安雷发射，真有不怕死的,Fri Oct 11 21:07:34 +0800 2019,2770021141,Mary110勇气
4426313949318448,中国人最爱中国红，火箭算什么东西[吐],Fri Oct 11 21:02:24 +0800 2019,2770021141,Mary110勇气
4426305850767739,回复@Acorpionx:就算莫雷带着火箭队来还是一样,Fri Oct 11 20:30:13 +0800 2019,5072290737,努力奋斗的咸鱼君-
4426284975500664,回复@Eason_Poo:但是他们俩一个代表火箭，一个代表NBA。且，NBA赚的钱是有他们的份的。,Fri Oct 11 19:07:17 +0800 2019,5461334667,让我安静一会儿就好
4426269351503371,没有用，nba，火箭队，都他妈滚吧,Fri Oct 11 18:05:11 +0800 2019,6367294505,康娜耐
4426266846988569,回复@壁虎为什么不可用:我同意您说的，火箭经理的言论不代表火箭球员的言论。肖华说NBA支持言论自由，这其实也没什么问题。那么，问题来了，快船老板斯特林简直千古奇冤！为什么斯特林私下说的话可以因言获罪，而莫雷公开场合说的话不用付出代价？,Fri Oct 11 17:55:14 +0800 2019,5461334667,让我安静一会儿就好
4426262380055217,回复@程远ChengYuan:那你咋不问问亚当肖华和那个火箭的，为啥好好的篮球比赛牵扯到政治问题,Fri Oct 11 17:37:29 +0800 2019,5483781808,巴萨神锋杰拉德皮克
4426237982457193,回复@moni苏荙:这不是去不去的问题，而是后果就是强行带着其他人被国外网民看笑话，去看看火箭球迷官宣就知道了，赤裸裸的讥讽，但凡要点脸也没脸回来对喷好伐，你软你有理啦？,Fri Oct 11 16:00:33 +0800 2019,2540820054,鱼籽Alex
4426224417706409,美国火箭球迷俱乐部官推：“我给中国球迷两周的时间去看北京首钢的比赛，然后他们就会求着NBA回来的。       两周太久,Fri Oct 11 15:06:39 +0800 2019,1975069360,将铸我为剑
4426215928109790,回复@玩箭的RobinHood:我想，就连他的推特认证都是nba火箭队总经理吧,Fri Oct 11 14:32:55 +0800 2019,2235322135,-痛而不言-
4426192012601641,回复@笑忘书Andy:这不洗也错，洗也错，嗯，那就洗一小点，就洗球星我只喜欢库里，不是前面突然冒出来的火箭,Fri Oct 11 12:57:53 +0800 2019,3885115460,惯兴取暖
4426190096342804,回复@把我说给你听灬:你说的完全正确，我支持你的观点，看NBA是个人爱好，和爱国无关，但你能不能动动你的脑子想一想，火箭经理公开支持港独对吧，NBA总裁公开支持火箭经理对吧，并且说自己支持言论自由，也支持港独，并且声称中国人6个月就给忘了，国家爱国企业纷纷和NBA解约了，你们转头第二天就去看比赛，你说你爱国吗？,Fri Oct 11 12:50:15 +0800 2019,3274113853,Zex16619966304
4426186061331562,我想知道，nba总裁支持辱华，为啥我们还看nba，现在只排斥一个火箭球队，唉,Fri Oct 11 12:34:14 +0800 2019,2120659324,小花猪ooo
4426178998011407,昨晚的事情和电影疯狂的外星人惊人的相似。全美直播以为是看外星人，其实中国人心里都知道，这看猴戏呢。#NBA中国赛照常举行# #腾讯体育暂停nba季前赛转播# #驻休斯敦总领馆要求火箭队纠正错误# #中国篮协将暂停与NBA火箭队合作# #蔡徐坤停止与NBA合作# ,Fri Oct 11 12:06:10 +0800 2019,1219020775,Suncover
4426175121952323,回复@笑忘书Andy:哎，从说是践踏到蹭热度，一开始的火箭，到后来我知道是火箭，我太累了，绕得我头晕,Fri Oct 11 11:50:45 +0800 2019,3885115460,惯兴取暖
4426169359405053,回复@笑忘书Andy:我的微博全是库里！你哪看到是火箭了，吓死我了,Fri Oct 11 11:27:51 +0800 2019,3885115460,惯兴取暖
4426169187134886,回复@笑忘书Andy:不对啊，等等，我头像不是火箭队的，我去看看,Fri Oct 11 11:27:10 +0800 2019,3885115460,惯兴取暖
4426168721407414,回复@惯兴取暖:可是，我自己知道我在看一个东西在装👃，还把国家尊严践踏在脚下，你呢？你正在把国家尊严践踏在脚下，还引以为豪的讲你们都是键盘侠，我只爱篮球，篮球没有国界，球员有，火箭队有！,Fri Oct 11 11:25:19 +0800 2019,1939773685,笑忘书Andy
4426164137343616,别火箭了，NBA一起吧，别NBA了，美国体育一起吧，别美国体育了，美国一起吧，别美国了，南美一起吧，别南美了，世界一起吧，反正中国也不在地球地图上,Fri Oct 11 11:07:07 +0800 2019,2423822125,William--Han是泡泡
4426159142314500,小时候我哥带我看球赛，当时喜欢火箭，如今火箭太让人失望。麻烦NBA退出吧，国人也醒醒吧，近几年我们中国遭受了多少言语侮辱和不尊重?后来道个歉大家还是蜂拥而上。也真希望我国的企业越做越好。[悲伤],Fri Oct 11 10:47:16 +0800 2019,5418449838,汉菩提
4426156411289775,回复@7不来也不去7:莫雷当然是火箭经理。那难道苹果不是美货？？NBA什么时候公开支持莫雷言论内容了？NBA说的是“不干涉员工言论内容”吧。,Fri Oct 11 10:36:25 +0800 2019,2518240484,Jmaj7
4426155061035318,中国人民不原谅！请立刻滚远点！自己的人看不好，谁知道是不是故意搞事情的！道歉声明有个屁用，公关应急？！什么狗屁火箭队以后最好别来我们国家，否则喷死他！,Fri Oct 11 10:31:03 +0800 2019,6132029827,萌吖小小
4426154239069471,回复@Jmaj7:莫雷不是火箭队的经理？跟他没关系？NBA公开支持 没关系？ 你让苹果去发文 支持香港 为自由而战试一下,Fri Oct 11 10:27:47 +0800 2019,2960735915,7不来也不去7
4426153681088400,之前火箭被封杀，还一堆人嘲讽，现在看来，贱不贱啊,Fri Oct 11 10:25:34 +0800 2019,5653706473,等等登蹬噔
4426152196275936,此刻爱国之心再爆表，我也不相信真的会一辈子不看NBA。那怎么办呢，让中资把NBA给收了？或者找个中国老板把火箭队买下，球队经理必须又红又专。省得看个球赛上纲上线！,Fri Oct 11 10:19:39 +0800 2019,1595094550,待兔翾
4426150874936783,虽然我们都很喜欢看NBA，但是我们更知道自己为何可以舒舒服服的看NBA，NBA的老总们与火箭的老总们，可能还不知道现在这个问题的重要性，你们可以走啦，再见！,Fri Oct 11 10:14:24 +0800 2019,2975866377,RAY瑞天堂_328
4426150811915322,回复@收回我的小心心ll:那不好意思，按你的逻辑，最初莫雷言论被曝光的时候，和火箭和NBA有什么关系？当时把它们整到一块，现在我说NBA和苹果都是美货，你又要搞分开？,Fri Oct 11 10:14:10 +0800 2019,2518240484,Jmaj7
4426150300764740,软骨头们，现在是NBA总经理肖华支持莫雷，现在是抵制整个NBA，不是火箭队的事了，湖人队是NBA联盟的，不要洗了！,Fri Oct 11 10:12:08 +0800 2019,6327260871,枫吹过的街角
4426144889554576,不看篮球的我想问一下 昨天是詹姆斯哈登和火箭队在中国打比赛?,Fri Oct 11 09:50:38 +0800 2019,7075844252,pingbi回复sixin的自闭爽x
4426141370602632,回复@Acorpionx:坚持抵制莫雷火箭就完了,Fri Oct 11 09:36:39 +0800 2019,5178283368,1995年六月初八
4426125491426617,回复@镝木源治:哈哈哈，小朋友，你真可爱！！！ 你玩的不是球，是政治，懂不懂[机智]  转自外网【贸易谈判敏感期“绑票”火箭队，群情激愤背后是“高层打牌”。中国的这些问题其实就是“外交无小事”。事情能够上升到中央电视台、这些大网站、合作商以及领事馆出面的层面，那就不是小事。】 家事国事天下事，事事关心,Fri Oct 11 08:33:32 +0800 2019,2662644281,Dddjhz
4426119506027358,我们说NBA火箭队经理言论侵犯了中国主权、香港主权，你说你要保护言论自由。讨论和理解的完全不是同一个问题…@NBA @休斯顿火箭队中文网,Fri Oct 11 08:09:46 +0800 2019,1739014047,山叔Cts
4426116913411060,//@休斯顿火箭: Repost,Fri Oct 11 07:59:27 +0800 2019,1290225821,一杯清茶君赵小军
4426093819746990,就算这场比赛是火箭队，还是有那么多的舔狗看着哈登真香。,Fri Oct 11 06:27:42 +0800 2019,2169354231,名字太长可以吧女孩念晕抱回家
4426067378560229,麻烦你们不要再说“极其尊重中国的历史和文化”这种话了。哪怕只有“尊重”二字，都不可能允许自己的队员对他国政治情况不了解的情况下发表荒唐的言论，并且称这只是个人的“自由言论”，与火箭队和NBA无关，但是不可否认他确实是你们中的一员，你们又如何能独善其身？,Fri Oct 11 04:42:38 +0800 2019,3206275193,liHAOwennnn
4426043245184037,回复@温柔的嗯嗯嗯嗯-765:用的哈登头像原来是可怜的贱密啊，快给你火箭爹上香去吧,Fri Oct 11 03:06:44 +0800 2019,2734646675,用自己喜欢的的方式过一生
4426040476266755,回复@伊力扎提1128:放你个屁，他的位置代表了整个火箭队，肖华的话代表整个NBA，难道特朗普的推特只代表他个人？当他们在涉及政治的时候，这就已经是个政治事件了。而不仅仅是体育。,Fri Oct 11 02:55:43 +0800 2019,5269997041,魔王星C
4426040304217575,回复@mangott唐:自己人害自己人，免责！莫雷说错一句话，从火箭队抵制到NBA，就差抵制姚明了！这就是所谓爱国吗？我持怀疑态度！,Fri Oct 11 02:55:02 +0800 2019,6038070559,Suchres
4426032318950014,@Rai义一: 10月6日 抵制nba 10月7日 抵制nba 10月9日 中国赛怎么能错过  10月10日 nba无罪 只抵制火箭队  10月11日 在国旗上签名过分了[笑cry][笑cry][笑cry][笑cry][笑cry],Fri Oct 11 02:23:19 +0800 2019,1971401153,Rai义一
4426031753062363,程序上nba有可能就火箭事件向fiba提诉吗,Fri Oct 11 02:21:04 +0800 2019,5992111126,jajuja
4426027817836240,苹果上架港独app大家有苹果手机的先把苹果手机砸了，然后啊 火箭球场是丰田赞助的 家里有丰田车的人把车也烧了 亲戚有车的赶紧断绝关系 不然真的很丢人[嘻嘻],Fri Oct 11 02:05:26 +0800 2019,2219319314,_ASYOUWISH
